Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,13492.85,Mid,1311.3,-4.13,1236.58,1091.64,52.74,Bearish,Bullish,3.96,46.94,30.8,41.25,-16.25,0.5178,0.341,32.67,4.43,1427.8,848.0,-8.16,54.63,-24.38,41.25,50.72,Strong Bull,Recovering,17,7.0,-11.69,0.94,1.26,Rising,Golden Cross,42,3.79,40.57,38.04,63.5,11.4,5.57,"Vijaya Diagnostic Centre Limited provides diagnostic services for patients in India. The company offers laboratory services, including clinical pathology, microbiology, haematology, serology, histopathology, cytogenetics, biochemistry, molecular diagnostics, CT scan, magnetic resonance imaging (MRI) scan, ultrasound, X-ray, cardiology, gastroenterology, nuclear medicine and PET/CT, and MRI-3T services. It also provides health checkups and home sample collection services. Vijaya Diagnostic Centre Limited was founded in 1981 and is based in Hyderabad, India.",buy,1.66667,1379.2,1517.0,1200.0,10.0
APTUS.NS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,13377.34,Mid,267.15,0.77,259.48,268.04,53.72,Bearish,Bullish,1.69,30.11,-4.5,-13.61,-49.17,1.1075,0.707,32.05,3.19,364.0,193.03,-26.61,38.4,-45.49,-13.61,0.44,Strong Bear,Damaged,225,5.0,-8.35,-0.14,0.81,Falling,Death Cross,175,1.53,23.74,2.74,66.9,75.5,0.89,"Aptus Value Housing Finance India Limited, together with its subsidiary, Aptus Finance India Private Limited, provides housing finance solutions in India. The company offers home and quasi-home loans for the purchase, construction, renovation, and extension of houses; loans against property for construction and purchase of houses; and secured, small business, and refinance loans. It also provides life, credit shield, and property insurance products. The company serves individual homebuyers; low and middle income salaried and self-employed individuals; and first-time homeowners from rural and semi-urban markets. Aptus Value Housing Finance India Limited was incorporated in 2009 and is headquartered in Chennai, India.",strong_buy,1.4375,348.25,486.0,288.0,16.0
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,13324.36,Mid,2896.9,1.66,2714.92,2323.19,54.29,Bearish,Bullish,8.86,27.76,21.74,67.38,76.24,0.545,-0.13,52.75,4.74,3233.9,1535.9,-10.42,88.61,-33.73,67.38,123.79,Bull,Correcting,20,7.0,-0.39,0.41,0.67,Falling,Golden Cross,742,8.69,21.4,28.98,118.8,29.7,4.0,"Shaily Engineering Plastics Limited engages in the manufacture and sale of precision injection moulded plastic components/products in India. The company offers specialty devices, platform devices, inhalers, sprays and pumps, intricate insulin injector pens, auto-injectors, and specialty packaging and containers for solid and liquid formulations, as well as providing contract development and manufacturing services for the pharmaceutical industry. It also offers kitchen and cooking devices, and storage and cleaning products; and sheet steel furniture products, including cabinets, drawer units, tables, and storage units. In addition, the company provides plastic components for lighting, appliances, and automotive applications; and razors, pumps, sprays and packaging for the personal care market. It also exports its products to approximately 40 countries. Shaily Engineering Plastics Limited was incorporated in 1980 and is based in Vadodara, India.",none,,3517.6667,4000.0,3180.0,6.0
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13274.47,Mid,303.9,-0.75,312.46,331.41,44.52,Bullish,Bearish,-3.63,-6.43,-9.09,-19.02,-57.44,0.694,0.015,23.45,2.49,409.75,290.0,-25.83,4.79,-27.36,-19.02,6.67,Strong Bear,Damaged,243,4.0,-1.49,-0.39,1.06,Stable,Death Cross,230,-3.79,-12.8,-1.85,60.7,79.9,0.76,"V-Guard Industries Limited manufactures and sells electrical and electronic products in India and internationally. It operates through four segments: Electronics, Electrical, Consumer Durables and Sunflame. The Electronics segment offers voltage stabilizers; and inverter, digital DUPS, inverter batteries, UPS, solar inverters, solar power systems, off grid and on grid systems and inverters, and on grid photovoltaic (PV) inverters. The Electrical segment provides wires; pumps, such as domestic and agricultural pumps, and electric motors; modular switches, including matteo, novio, and torio switches; switchgears; and PVC insulated cables. The Consumer Durables Segment offers fans, such as ceiling, table, pedestal, wall, ventilating and exhaust, and other fans; air coolers, including desert, window-mounted, and personal and room variants; water heaters, such as electric, solar and heat pump water heaters; and kitchen appliances comprising induction cooktop, mixer grinders, gas cooktops, rice cookers, water purifiers, small and large appliances like kitchen hoods, and breakfast appliances. The Sunflame segment sells products under Sunflame and Superflame brands. It sells its products through a network of distributors and dealers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",buy,1.52941,387.2353,426.0,306.0,17.0
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,13235.2,Mid,226.21,2.21,191.1,144.9,65.65,Bearish,Bullish,16.04,93.36,,,-45.46,1.0079,,48.62,4.77,232.9,98.55,-2.87,129.54,-13.84,,,Bull,Recovering,3,,-15.08,,0.82,Falling,Golden Cross,102,15.88,86.99,,179.6,-9.8,-18.33,"Shadowfax Technologies Limited operates as a technology-led third-party logistics company in India. The company's services include express forward parcel deliveries, reverse pickups and hand-in-hand exchange deliveries, prime deliveries, quick commerce and on-demand hyperlocal deliveries, mobility, and other logistics services including critical logistics, insourcing of unbundled services, and dark store operations. It caters to a wide category of enterprise clients including horizontal and non-horizontal e-commerce, quick commerce, food marketplace, and on-demand mobility companies. Shadowfax Technologies Limited was incorporated in 2015 and is based in Bengaluru, India.",strong_buy,1.25,231.25,275.0,200.0,4.0
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,13201.52,Mid,1261.9,-1.88,1217.58,1305.91,50.76,Bearish,Bullish,14.76,21.44,-6.1,-30.29,352.77,0.9424,0.514,39.14,4.15,1980.0,987.0,-36.27,27.85,-47.46,-30.29,,Strong Bear,Damaged,243,3.0,7.61,-0.16,1.19,Rising,Death Cross,230,14.6,15.07,1.14,78.2,122.6,0.64,"Concord Biotech Limited, a biopharma company, engages in the research and development, manufacture, market, and sale of pharmaceutical products in India and internationally. The company provides fermentation based active pharmaceutical ingredients in immunosuppressants, anti-bacterial, oncology, antifungal, and other therapeutic areas. It also offers tacrolimus, mycophenolate mofetil, mycophenolate sodium, cyclosporine, sirolimus, voclosporin, and pimecrolimus for immunosuppressants therapeutic segment; and temsirolimus, everolimus, romidepsin, doxorubicin, mitomycin, midostaurin, and dactinomycin for oncology therapeutic segment. In addition, the company provides mupirocin, mupirocin calcium, polymyxin B sulfate, fidaxomicin, vancomycin hydrochloride, and teicoplanin for anti-bacterial applications; anidulafungin, caspofungi, micafungin sodium, and nystatin for anti-fungal therapeutic segment; and lovastatin and pravastatin sodium for other applications. Further, it develops daptomycin for anti-infectives applications; and epirubicin, idarubicin, and pirarubicin for oncology therapeutic segment. Additionally, the company provides contract research and manufacturing services in the areas of fermentation and semi-synthesis products. Concord Biotech Limited was incorporated in 1984 and is based in Ahmedabad, India.",buy,2.2,1196.0,1380.0,1020.0,5.0
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,13187.37,Mid,25.88,-2.16,24.94,25.94,57.59,Bullish,Bullish,4.9,6.86,-2.63,-11.44,57.05,1.2887,-0.105,30.98,2.78,33.66,21.98,-23.11,17.74,-31.7,-11.44,-6.71,Strong Bear,Damaged,253,4.0,2.61,-0.08,1.12,Stable,Death Cross,495,4.74,0.5,4.61,124.4,127.1,0.98,"Trident Limited manufactures, trades, and sells textiles, paper, chemicals, and energy in India, the United States, and internationally. The company operates through four segments: Yarn, Towel, Bedsheets, Paper and Chemicals. The company offers cotton combed, open-end, air jet, carded, organic cotton, core spun, blended, eli-twist, slub, compact, air-rich, certified cotton, mélange, packed dye, zero twist, bamboo/cotton, modal/cotton, BCI cotton, BMP cotton, and dyed yarns; and home textiles, including bath and bed linen products. It also provides branded copier, writing and printing maplitho, bible and offset printing paper products; and LR/AR grade sulphuric acid for use in battery production, zinc sulphate, alum, dyes and detergents. It also exports its products. The company was formerly known as Abhishek Industries Limited and changed its name to Trident Limited in April 2011. Trident Limited was incorporated in 1990 and is based in Barnala, India.",buy,2.0,28.5,29.0,28.0,2.0
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13179.52,Mid,139.1,3.17,139.95,134.84,49.86,Bearish,Bearish,-0.21,-1.62,-1.41,,26.8,0.456,,31.66,3.06,159.0,106.0,-12.52,31.23,-12.53,,,Bear,Correcting,95,4.0,0.33,-0.04,0.85,Stable,Golden Cross,177,-0.37,-7.99,5.83,65.4,16.0,4.09,"Canara HSBC Life Insurance Company Limited provides life and other insurance products for individuals, companies, businesses, and organizations in India. It offers term, life, child, group, health, whole life, disability, and accident insurances; and ULIP, pension, savings, retirement, financial, and investment plans. The company sells its policies through bancassurance, brokers and other corporate agents, and direct sales, as well as through digital channels, such as website, and mobile app. Canara HSBC Life Insurance Company Limited was formerly known as Canara HSBC Oriental Bank of Commerce Life Insurance Company Limited. The company was incorporated in 2007 and is headquartered in Gurugram, India.",none,,187.5,235.0,166.0,8.0
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,13020.25,Mid,374.95,-2.75,392.99,399.3,41.1,Bullish,Bearish,-7.35,-2.37,-7.23,-6.92,133.8,1.5942,0.346,40.93,3.17,518.55,333.15,-27.69,12.55,-33.47,-6.92,48.42,Strong Bear,Damaged,247,3.0,-6.56,-0.18,1.05,Stable,Death Cross,15,-7.51,-8.74,0.01,151.9,151.2,1.0,"LT Foods Limited, an FMCG company, operates in the specialty rice and rice-based food business in India. The company operates through Consumer (B2C), Institutional (B2B), and Convenience segments. It provides basmati and other specialty rice; organic food and ingredients; and ready to eat and ready-to-cook products. The company sells its products under the DAAWAT, Royal, Golden Star, Heritage, Elephant, Devaaya, Ecolife, indus valley, Leev, Kari Kari, and other brands in approximately 80 countries, including India, the United States, Europe, the United Kingdom, the Middle East, the Far East, and internationally. LT Foods Limited was incorporated in 1990 and is based in Gurugram, India.",none,,509.0,518.0,500.0,2.0
AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,Specialty Industrial Machinery,12813.02,Mid,1984.0,-1.79,2027.66,1792.31,41.43,Bearish,Bearish,-3.55,34.67,19.38,22.56,22.03,1.2672,0.664,38.4,4.57,2350.0,1360.0,-15.57,45.88,-21.56,22.56,,Bull,Correcting,37,5.0,-15.11,0.5,0.83,Falling,Golden Cross,53,-3.72,28.3,26.62,133.3,95.5,1.4,"Azad Engineering Limited manufactures and sells precision-engineered components in India and internationally. The company offers aerospace, including airfoils/blades for aircraft engines and APUs, body valve, housing mount, housing compressor, fan blisk, mixed flow impeller, housing fan, shell and housing, air frames, aero structure, turbine wheel, nozzle, unison ring, lever arm, hydraulic, fuel inerting, flight control, actuating system, and other products, as well as aerospace standard fluid distribution parts. It provides plate butterfly, sealer, shaft, bearing rod, piston, plate, and sealing ring; aft and fore End Skirt, BB2KP Base, B1 Igniter Body1, and B1 Igniter Body-2; last stage airfoil/blade rotary and welding chamfers and last stage airfoil/ blade stationary components for use in nuclear power turbine solution; and fixed, moving, and stage airfoil/blade rotating for thermal power turbines. In addition, the company offers aerospace actuator systems, such as covers, actuators, housings, guides, poppets, nipples, adapters, tees, elbows; and slips, drill bits, hatch covers, frames, and bonnets for oil and gas up and mid-stream sub-systems. The company also offers 3D rotating airfoil portions of turbine engines and other key products for combustion, hydraulics, flight control, propulsion and actuation which power defence and civil aircraft, spaceships, defence missiles, nuclear power, hydrogen, gas power, oil and thermal power. It serves the aerospace, defense, energy, and oil and gas industries. The company was incorporated in 1983 and is based in Hyderabad, India.",none,,2070.7144,2460.0,1675.0,7.0
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12808.52,Mid,1704.9,-1.46,1724.84,1745.58,45.32,Bearish,Bullish,6.58,6.5,-14.82,13.11,695.04,0.9081,0.358,33.53,3.79,2125.0,1522.2,-19.77,12.0,-26.22,13.11,24.02,Strong Bear,Correcting,203,7.0,4.41,-0.44,0.99,Stable,Death Cross,85,6.41,0.13,-7.58,107.5,79.4,1.35,"Tega Industries Limited designs, manufactures, and installs process equipment and accessories for the mineral processing, mining, and material handling industries. It offers a range of grinding mill liners, such as DynaPrime, DynaSteel, DynaPulp, and DynaWear. The company also offers conveyor components products comprising centrax, friflo, spill-ex skirt sealing, bed system manufacturer, eco-flip skirt, single wing, ceramic pulley lagging, and ceradisc. In addition, it provides wear products, such as ceramic liners, composite liners, rubber liners, flow promoting liners, thunder air blasters, and engineered chutes; screens and trommels; wear-resistant lining solutions made of rubber, polyurethane, steel and ceramics, essential for mineral processing, screening, grinding, and material handling; and trommels for heavy and light duty applications. Further, the company designs and supplies tornado hydrocyclones for the mining and mineral processing sectors. It operates in North America, South America, Europe, the Middle East, Russia, Africa, South East Asia, Australia, and India. The company was incorporated in 1976 and is based in Kolkata, India. Tega Industries Limited is a subsidiary of Nihal Fiscal Services Private Limited.",none,,1901.6666,1960.0,1830.0,3.0
