Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
ABFRL.NS,Aditya Birla Fashion and Retail Limited,Consumer Cyclical,Apparel Manufacturing,7418.69,Mid,60.97,-0.11,62.74,82.66,46.61,Bearish,Bearish,-1.6,2.85,-19.19,-21.16,6.31,1.4173,-0.009,37.59,3.4,94.95,53.51,-35.79,13.94,-42.35,-21.16,-32.59,Strong Bear,Damaged,190,5.0,-2.55,-0.51,0.87,Stable,Death Cross,370,-2.86,3.97,-10.8,139.3,155.7,0.89,"Aditya Birla Fashion and Retail Limited manufactures, distributes, and retails fashion apparel and accessories in India and internationally. It operates in Pantaloons and Ethnic & Others segments. The company offers shirts, trousers, denims, t-shirts, dresses, suits and blazers, casuals, ceremonial, and party wear; shorts, joggers, track pants, sweatshirts, jackets, polos, chinos, kurtas and bottom wear, occasion wear, festive ensembles, classic shirts, logo T-shirts, casual pants, lehengas and kurta sets, innerwear, athleisure wear, workwear, tops, sleepwear, crops tops, skirts, jeans, and sportswear; and accessories, as well as footwear, handbags, bed linen, towels, smart table linen, dressy cushion covers, and others. It markets its products under the Louis Philippe, Van Heusen, Allen Solly, and Peter England brands, as well as The Collective, Ralph Lauren, Hackett London, Ted Baker, and Fred Perry luxury brands; and ethnic wear products under the Sabyasachi, S&N' by Shantnu & Nikhil, Tasva, Tarun Tahiliani, House of Masaba, and Jaypore brands, as well as operates fashion store under the Pantaloons brand name. The company was formerly known as Pantaloons Fashion & Retail Limited and changed its name to Aditya Birla Fashion and Retail Limited in January 2016. The company was incorporated in 2007 and is based in Mumbai, India.",hold,3.1875,68.53333,127.0,25.0,15.0
JSLL.NS,JEENA SIKHO LIFECARE LTD,Healthcare,Medical Care Facilities,7383.46,Mid,594.0,-2.46,640.12,748.97,44.74,Bearish,Bullish,-5.92,2.05,-13.87,32.12,957.57,1.3212,1.03,58.62,7.51,849.5,400.25,-30.08,48.41,-41.18,32.12,48.84,Strong Bear,Damaged,194,4.0,-6.6,-0.24,1.47,Rising,Death Cross,264,-7.19,3.18,-5.48,156.9,91.0,1.72,"Jeena Sikho Lifecare Limited trades in ayurvedic medicines in India. The company offers ayurvedic products under the Shuddhi brand name. It also provides services, including in-patient, out-patient, 72 hours health camps, Panchakarma therapies, dietary support and nutrition guidance, home-based healthcare services, and healthcare support centre services. In addition, the company operates clinics under the Shuddhi Ayurveda, Shuddhi Clinics, Hospital & Institution of Integrated Medical Sciences, Shuddhi Wellness Clinics & Hospital, Shuddhi Ayurveda Panchakarma Hospital, and Shuddhi Panchakarma Day Care Clinic names. Jeena Sikho Lifecare Limited was founded in 2009 and is headquartered in Zirakpur, India.",strong_buy,1.0,1000.0,1000.0,1000.0,1.0
EPL.NS,EPL Limited,Consumer Cyclical,Packaging & Containers,7310.06,Mid,228.24,0.6,218.52,214.94,59.92,Bullish,Bullish,7.04,24.09,12.69,-2.82,-52.25,1.0141,0.376,30.27,3.29,251.0,176.4,-9.07,29.39,-24.28,-2.82,8.92,Strong Bull,Recovering,27,6.0,-0.99,0.42,0.76,Falling,Golden Cross,40,5.78,25.21,21.09,100.7,93.8,1.07,"EPL Limited, together with its subsidiaries, manufactures and sells plastic packaging materials in the form of multilayer collapsible tubes, corrugated boxes, and laminates in the Americas, Europe, Africa, the Middle East, South Asia, and the East Asia Pacific. The company provides dispensing systems, caps and closures, laminated tubes, laminates, and extruded tubes. It also offers sustainable laminated tubes, including Platina, Platina Pro, Platina Me, Platina Vision, Etain, Organic Green Maple Leaf, Green Maple Leaf, Super Titanium, and Clarion. In addition, the company provides printing technologies, such as NEOSeam, glitters, glow in the dark, 3D foil, screen braille effect, and lens foil effect. It serves the beauty and cosmetics, health and pharmaceuticals, food, home, and oral care industries. The company was formerly known as Essel Propack Limited and changed its name to EPL Limited in October 2020. EPL Limited was incorporated in 1982 and is based in Mumbai, India.",none,,292.14285,310.0,270.0,7.0
RCF.NS,Rashtriya Chemicals and Fertilizers Limited,Basic Materials,Agricultural Inputs,7288.9,Mid,132.12,2.57,127.19,133.66,59.59,Bullish,Bullish,8.59,8.83,-3.88,-18.06,138.49,1.5279,0.372,34.7,3.21,164.49,106.0,-19.68,24.64,-32.8,-18.06,10.72,Strong Bear,Correcting,204,4.0,5.65,-0.11,0.77,Falling,Death Cross,188,7.32,9.95,4.51,138.2,149.7,0.92,"Rashtriya Chemicals and Fertilizers Limited manufactures, markets, and sells fertilizers and industrial chemicals in India. The company operates through Fertilizers, Industrial Chemicals, and Trading segments. It offers various fertilizers, including Suphala 15:15:15, a NPK fertilizer; Urea, a nitrogenous fertilizer; Biola, a bio-fertilizer; Sujala, a water-soluble fertilizers; Microla micronutrients fertilizer; Vipula, a suspension NPK fertilizers; and Geola, a revolutionary biofertilizer product with NPK bacterial consortia in lyophilized form, as well as water pH balancer, soluble silicon fertilizer, organic growth stimulant, phosphate rich organic manure, and PDM-Potash. The company also provides industrial chemicals, such ammonium nitrate melt, ammonia, ammonium, ammonium bicarbonate, dilute nitric acid, nitric acid, methylamines, sulphuric acid, argon, nitrogen, dimethyl acetamide, phosphoric acid, sodium nitrate/nitrite, methanol, gypsum, chalk, etc., as well as mono, die, and tri methyl amine. In addition, it involved in agriculture extension activities, such as soil sample analysis and farmer training services; printing and distribution of RCF Sheti Patrika for farmers; and development of drone hubs. Further, the company organize broadcasting of farming related community radio programs, including Samrudha Shetitun Vikasit Bharat. Rashtriya Chemicals and Fertilizers Limited was incorporated in 1978 and is based in Mumbai, India.",none,,,,,
GAEL.NS,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,7255.71,Mid,158.19,0.73,154.8,137.42,51.31,Bearish,Bullish,-2.34,21.5,34.85,32.02,-48.93,0.7667,-0.046,31.63,3.21,177.92,101.2,-11.09,56.31,-13.77,32.02,9.2,Bull,Correcting,25,6.0,-9.51,1.1,0.75,Falling,Golden Cross,124,-3.6,22.62,43.24,104.8,55.4,1.89,"Gujarat Ambuja Exports Limited primarily engages in the agro processing activities in India and internationally. It operates through the Agro, Spinning, Maize, and Power segments. The company offers starch derivatives, including maize starch, liquid glucose, dextrose monohydrate powder, maltodextrin, sorbitol 70% solution, dextrose anhydrous powder, pregelatinized starch, maltitol syrup, glucose syrup solids, high maltose corn syrup and dextrose syrup; soya derivatives that consist of defatted soya flour/flakes/grits, full fat soya flour/flakes/grits, liquid soya lecithin, and soya granules and soya nuggets; feed ingredients, such as corn gluten meal, cattle feed, rapeseed extraction meal, soybean meal, maize germ, corn steep liquor, maize fiber, and CSL fiber; edible oils, which include filtered groundnut, filtered mustard, refined corn, refined cotton seed, refined palm, refined soybean, and refined sunflower oils; and agro based products comprising bakery shortening, Vanaspati ghee, and wheat flour. The company also manufactures cotton and polyester yarn. In addition, it operates windmills with a capacity of 10 megawatts, solar plants with a capacity of 10 megawatts, biogas engines with a capacity of 8 megawatts, and rice husk boilers with a capacity of 16 megawatts. The company serves the pharmaceuticals, confectionery, bakery, animal feed, paint, baby food, cosmetic, toothpaste, paper, edible oil, textile, and industrial adhesive industries. Gujarat Ambuja Exports Limited was founded in 1986 and is based in Ahmedabad, India.",none,,198.0,198.0,198.0,1.0
SUDARSCHEM.NS,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,7213.24,Mid,906.1,0.89,895.5,967.78,51.16,Bearish,Bearish,5.74,6.19,-10.86,-28.06,35.12,1.1,0.424,38.6,4.53,1603.0,726.4,-43.47,24.74,-50.94,-28.06,27.79,Strong Bear,Damaged,190,4.0,3.68,-0.28,1.15,Stable,Death Cross,145,4.48,7.31,-2.47,66.6,86.6,0.77,"Sudarshan Chemical Industries Limited, together with its subsidiaries, manufactures and sells organic, inorganic, effect pigments, and dispersions in India and internationally. It operates through two segments, Pigments and Others. The company offers its pigment products under the Sudaperm, Sudatex, Sudafine, Sudacolor, Sudafast, Sumica, Sudadur, Sudasol, Sumicos, Sudatherm, Sudajet, Sudanyl, Sudacos, and Prestige brands that are used in coatings, paints, plastics, inks, cosmetics, textiles, printing, and other applications. It also manufactures pollution control equipment, size reduction equipment, pneumatic conveying systems, and grinding equipment for industrial applications; and clean air, grinding, and power handling solutions. Sudarshan Chemical Industries Limited was incorporated in 1951 and is headquartered in Pune, India.",none,,1214.5714,1360.0,841.0,7.0
WESTLIFE.NS,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,7136.04,Mid,459.75,-2.88,462.63,534.57,51.95,Bullish,Bullish,-1.53,0.07,-15.9,-35.26,-47.14,0.357,-0.077,33.98,4.14,819.2,398.4,-43.88,15.4,-48.35,-35.26,-14.24,Strong Bear,Damaged,244,2.0,-1.55,-0.47,1.0,Stable,Death Cross,419,-2.8,1.19,-7.51,16.3,55.7,0.29,"Westlife Foodworld Limited, through its subsidiary, Hardcastle Restaurants Private Limited, owns and operates a chain of McDonald's restaurants in Western and Southern India. The company operates through various restaurants, such as freestanding, food court, in-store, and mall stores. It also offers brand extensions, including McDelivery, McCafe, McBreakfast, and Dessert Kiosks. The company was formerly known as Westlife Development Limited and changed its name to Westlife Foodworld Limited in November 2022. Westlife Foodworld Limited was incorporated in 1982 and is based in Mumbai, India.",hold,2.57143,531.8095,667.0,450.0,21.0
CAMPUS.NS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,7124.91,Mid,233.15,-1.91,243.23,254.61,39.88,Bearish,Bullish,0.95,-1.67,-11.55,-18.89,266.9,0.5983,0.09,26.84,3.26,304.4,215.2,-23.41,8.34,-26.68,-18.89,-12.98,Strong Bear,Damaged,237,5.0,1.51,-0.43,0.97,Stable,Death Cross,135,-0.32,-0.54,-3.16,12.8,39.5,0.32,"Campus Activewear Limited engages in the design, manufacture, marketing, and distribution of sports and athleisure footwear, apparels, and backpacks for men, women, and children in India and internationally. It offers general-purpose sports shoes for fitness, exercising, walking, and light sports activities; and casual foowear, sandals, and slippers under the CAMPUS brand name. The company distributes its products through e-commerce platforms, distributors, and retail networks, comprising exclusive brand outlets and multi-brand outlets, as well as wholesale nework. Campus Activewear Limited was founded in 2005 and is based in Gurugram, India.",none,,302.57144,349.0,247.0,7.0
DYNAMATECH.NS,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,7092.3,Mid,10443.0,-1.5,10561.0,9423.19,47.94,Bearish,Bearish,-1.6,7.83,8.46,48.63,-45.76,1.3541,0.359,44.63,4.7,12875.0,6320.0,-18.89,65.24,-21.13,48.63,47.05,Bull,Correcting,27,6.0,-4.21,0.19,0.91,Stable,Golden Cross,177,-2.87,8.95,16.86,171.3,95.3,1.8,"Dynamatic Technologies Limited manufactures and sells engineered products to the aerospace, automotive, and hydraulic industries in India, the United States, the United Kingdom, rest of Europe, Canada, and internationally. The company offers gear pumps, low noise pumps, high-pressure pumps, axial piston pumps, low torque high-speed hydraulic motors, plunger hand pumps, hitch control valves, rock shaft assemblies, power steering valves, and mobile control valves; and bespoke, high-flow scavenging pumps, lube oil pumps, and water pumps. It also provides high-precision airframe and aerospace components; control surfaces, such as wings, ailerons, wing flaps, fuselages, and doors; key flight-critical airframe structures, such as flap track beams; and intricate iron castings. In addition, the company offers geared motors; power steering units; construction equipment; and aluminium body, hydraulic gear pumps and motors from low to very high-pressure ratings, integrated gear and piston pump packages, and heavy duty compact cast iron gear pumps, and fan drive motors. Further, it provides unmanned aerial vehicles; engineering services; metallurgical ferrous castings; medical products comprising HCV rapid antibody test, viral RNA isolation, and DNA extraction kits; and laboratory services, such as testing and validation of products. The company was formerly known as Dynamatic Hydraulics Limited and changed its name to Dynamatic Technologies Limited in 1992. Dynamatic Technologies Limited was incorporated in 1973 and is based in Bengaluru, India.",none,,8440.0,8440.0,8440.0,1.0
DBL.NS,Dilip Buildcon Limited,Industrials,Engineering & Construction,7035.49,Mid,433.1,0.32,438.77,453.44,48.89,Bullish,Bearish,-1.34,-4.64,-6.55,-19.05,-30.62,1.1229,0.608,34.78,2.89,585.0,382.05,-25.97,13.36,-32.9,-19.05,37.56,Strong Bear,Damaged,194,4.0,0.21,-0.19,0.71,Falling,Death Cross,140,-2.61,-3.51,1.84,127.4,129.2,0.99,"Dilip Buildcon Limited, together its subsidiaries, engages in the development of infrastructure facilities on engineering, procurement, and construction (EPC) basis in India. The company operates through Engineering, Procurement and Construction (EPC) Projects & Road Infrastructure Maintenance, and Annuity Projects & Others segments. It is involved in roads, highway, bridges, tunnels, irrigation, mining excavation, water supply, metros, airport, and urban infrastructure, as well as canals, dams, metro rail viaducts development related business. In addition, the company engages in road infrastructure maintenance and toll operations; and undertakes contract from various government and other parties and special purpose vehicles. Dilip Buildcon Limited was founded in 1987 and is headquartered in Bhopal, India.",none,,527.1667,596.0,462.0,6.0
TANLA.NS,Tanla Platforms Limited,Technology,Software - Application,7001.9,Mid,529.75,1.54,507.96,527.56,54.8,Bearish,Bullish,7.06,27.97,-3.22,-13.11,-72.36,1.4354,0.669,46.59,3.62,766.0,365.9,-30.84,44.78,-49.43,-13.11,-8.28,Strong Bear,Damaged,192,4.0,-2.26,-0.07,0.51,Falling,Death Cross,149,5.8,29.1,5.18,136.8,135.6,1.01,"Tanla Platforms Limited, together with its subsidiaries, provides cloud communication platforms as a service solution to enterprises in India and internationally. It operates Wisely Platform, an API-led intelligent platform-of-platforms, which serves as a unified hub for digital interactions to craft solutions and provide experiences in the realm of communication, privacy, and security. The company also offers Wisely Anti-Phishing Platform against SMS phishing; Trubloq for protecting customers from spam; Wisely Consent, a consent management solution that ensures compliance for enterprise customer communications on SMS and voice channels; messaging as a platform, which deliver business messaging with ai-powered automation; and Surbo that elevates customer engagement with surbo's conversation ai. In addition, it provides Wise Albert for digital interactions; and email, RCS business messaging, SMS, Truecaller business messaging, voice, and WhatsApp business API solutions. The company was formerly known as Tanla Solutions Limited and changed its name to Tanla Platforms Limited in October 2020. Tanla Platforms Limited was incorporated in 1995 and is headquartered in Hyderabad, India.",none,,571.5,720.0,423.0,2.0
