Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
AHLUCONT.NS,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,5732.8,Mid,855.8,-1.75,820.18,858.08,57.92,Bullish,Bullish,8.06,25.46,-12.2,-9.78,17.76,0.9077,0.552,37.62,3.22,1125.0,645.15,-23.93,32.65,-41.29,-9.78,13.98,Strong Bear,Damaged,250,5.0,-0.43,-0.32,0.94,Stable,Death Cross,118,6.71,21.3,-4.11,57.3,52.6,1.09,"Ahluwalia Contracts (India) Limited, together with its subsidiaries, operates as an engineering, procurement, and construction company in India and internationally. The company operates through Construction Contract, Lease Rental, and Others segments. Its portfolio includes residential and commercial buildings/complexes, hotels, institutional and hospital buildings, corporate offices, information technology (IT) parks, industrial complexes, automated car parking lot, townships, BOT projects, metro station and depot, redevelopment/upgradation of railway stations, urban infrastructure, and data centres. The company is also involved in the developing and operating commercial complex; real estate trading business, as well as rentals activities. It serves central and state governments, including PSUs business house and real estate developers. The company was founded in 1965 and is based in New Delhi, India.",none,,992.0,1170.0,824.0,12.0
SWSOLAR.NS,Sterling and Wilson Renewable Energy Limited,Technology,Solar,5710.71,Mid,244.4,0.02,212.34,224.66,71.89,Bullish,Bullish,34.28,64.16,13.33,-22.93,144.87,1.8059,0.696,43.5,4.15,341.0,148.0,-28.33,65.14,-55.76,-22.93,-8.03,Bear,Damaged,253,4.0,12.89,0.31,0.94,Stable,Death Cross,423,32.93,60.0,21.42,166.5,177.7,0.94,"Sterling and Wilson Renewable Energy Limited provides renewable engineering, procurement, and construction (EPC) services in India, Europe, the Middle East, North Africa, rest of Africa, the United States, Latin America, and Australia. It operates through two segments, EPC Business; and Operations and Maintenance (O&M) Service. The company offers design and engineering; construction, installation, testing, commissioning, grid integration, and long-term O&M; solar plus storage solutions; and project management and planning, maintenance manual development, anchoring and mooring, issuance of design book module, equipment installation, and bathymetric and geotechnical assessment studies for utility-scale and floating solar, hybrid, energy storage, battery energy storage systems. It also engages in the import, export, and trading of solar modules, structures, invertors, and related accessories; installation and maintenance of renewable energy power generating facilities; and setting up of power plants, solar energy systems, renewable energy systems, and hybrid energy systems and energy storage plants for power generation. In addition, the company provides O&M and asset management solutions to EPC projects and third-party clients. It serves independent power producers, developers, and equity funds. The company was formerly known as Sterling and Wilson Solar Limited and changed its name to Sterling and Wilson Renewable Energy Limited in November 2021. Sterling and Wilson Renewable Energy Limited was founded in 2011 and is based in Mumbai, India.",none,,292.5,300.0,285.0,2.0
MOIL.NS,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,5658.92,Mid,278.1,-0.7,296.84,316.43,32.39,Bearish,Bearish,-6.51,0.98,-19.18,-23.39,-17.41,1.0976,0.338,40.19,2.67,404.9,242.35,-31.32,14.75,-36.04,-23.39,22.35,Strong Bear,Damaged,190,3.0,-6.84,-0.48,0.72,Falling,Death Cross,149,-7.86,-3.18,-11.09,103.2,118.5,0.87,"MOIL Limited engages in the exploration, development, and marketing of various grades of manganese ores in India and Internationally. It operates through three segments: Mining, Manufacturing, and Power Generation. The company manufactures and sells various grades of manganese ores, such as high-grade ores for the production of ferro manganese; medium grade ores for the production of silico manganese; blast furnace grade ores for producing hot metals; and dioxide for dry battery cells and chemical industries. It also offers electrolytic manganese dioxide and high carbon ferro manganese. In addition, the company operates wind energy farms with an installed capacity of 4.8 MW at Nagda Hills and 15.2 MW at Ratedi Hills in Dewas district of Madhya Pradesh; and solar power plant with an installed capacity of 5MW in Maharashtra and 5.5MW in Madhya Pradesh, as well as 10 mines located in Maharashtra and Madhya Pradesh. The company was formerly known as Manganese Ore (India) Limited. and changed its name to MOIL Limited in 2010. MOIL Limited was founded in 1896 and is based in Nagpur, India.",none,,371.66666,384.0,360.0,3.0
RBA.NS,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,5635.39,Mid,79.18,-0.76,70.23,69.12,75.78,Bullish,Bullish,16.53,36.21,24.85,-1.55,256.75,0.5486,0.233,29.16,2.67,87.65,57.15,-9.66,38.55,-33.33,-1.55,-10.27,Strong Bull,Correcting,203,6.0,4.46,0.85,1.53,Rising,Golden Cross,3,15.18,32.05,32.94,65.9,57.6,1.14,"Restaurant Brands Asia Limited, together with its subsidiaries, operates quick service restaurant chains. It develops, establishes, operates, and franchises restaurants under the Burger King brand in India, as well as Burger King and POPEYES brands in Indonesia. The company was formerly known as Burger King India Limited and changed its name to Restaurant Brands Asia Limited in February 2022. Restaurant Brands Asia Limited was incorporated in 2013 and is based in Mumbai, India.",none,,83.8,120.0,64.0,10.0
SURYAROSNI.NS,Surya Roshni Limited,Basic Materials,Steel,5630.28,Mid,258.73,0.36,249.51,253.88,53.79,Bearish,Bearish,9.89,31.48,-4.33,-21.13,-34.93,1.1621,0.543,41.24,3.69,351.2,187.35,-26.33,38.1,-44.83,-21.13,9.86,Bear,Damaged,243,5.0,-0.6,-0.1,0.62,Falling,Death Cross,184,8.54,27.32,3.76,71.0,91.1,0.78,"Surya Roshni Limited manufactures and sells steel pipes and strips, and lighting and consumer durables in India. The company offers GI pipes for agriculture and irrigation, casing and tubing, water transportation/plumbing and pipelines, green houses, firefighting, street light poles, and solar panels; API/3LPE coated spiral pipes; CR strips; hollow section pipes; spiral welded pipes; cold rolled strips and sheets; and black pipes for construction, fabrication, fencing, railway platforms and metros, airports, powder coating, sign boards, industrial application, and scaffoldings. It also provides various LED lamps, downlighters, street lights, and battens and luminaires; LED lighting; value-added offerings, such as colour changers, lighting, auto-dimming, app-based lights, COB downlights, track spot lights, power tracks, LED strips, radar LED lamps, and wall washer LEDs; and indoor commercial, industrial, roadway, flood, landscape, façade, and solar lightening products, as well as accessories, HID lamps, and light sources. In addition, the company offers celling, table, pedestal, wall, and domestic and industrial exhaust fans; and home appliances, including juicers, mixers, grinders, vegetable choppers, infrared induction and other cooktops, sandwich makers, electric kettles, dry and steam irons, gas cook tops, storage and instant water heaters, immersion water heaters, air coolers, and halogen and quartz heaters. Further, it provides PVC pipes and fitting for water pipelines, housing sectors, domestic and industrial drainage systems, industrial process lines, swimming pools, salt-water lines, and agriculture/irrigation systems. The company also exports its products to the United States, Australia, Canada, Mexico, the Middle East, Europe, Africa, and internationally. Surya Roshni Limited was incorporated in 1973 and is headquartered in New Delhi, India.",none,,221.0,221.0,221.0,1.0
LATENTVIEW.NS,Latent View Analytics Limited,Industrials,Consulting Services,5603.53,Mid,270.8,-3.25,304.87,357.09,33.02,Bearish,Bearish,-14.41,7.82,-41.25,-34.38,-43.7,1.2129,0.485,45.43,4.19,517.5,248.0,-47.67,9.19,-50.29,-34.38,-7.1,Strong Bear,Damaged,145,5.0,-17.02,-0.91,1.08,Stable,Death Cross,98,-15.76,3.66,-33.16,88.2,121.4,0.73,"Latent View Analytics Limited provides business analytics, consulting services, data engineering, generative AI, and digital solutions in India, the United States, Singapore, the United Kingdom, and the Netherlands. Its solutions include marketing, customer, HR, supply chain, and finance and risk analytics services. The company also offers data engineering services, including data migration, data activation, data platform modernization, and data quality solutions; data science solutions, such as descriptive, prescriptive, predictive, unstructured, and causal analytics services; and data visualization solutions. It serves technology, industrials, consumer packaged goods, retail, and financial services sectors. The company was incorporated in 2006 and is based in Chennai, India.",buy,1.6,389.8,450.0,329.0,5.0
PICCADIL.NS,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,5576.56,Mid,565.75,0.17,579.94,590.54,41.69,Bearish,Bearish,-2.38,5.88,0.16,,-9.54,1.0668,-0.563,39.31,2.58,805.5,515.0,-29.76,9.85,-31.87,,,Strong Bear,Damaged,200,4.0,-4.34,0.0,0.46,Falling,Death Cross,143,-3.73,1.72,8.25,121.5,111.3,1.09,"Piccadily Agro Industries Limited manufactures and develops alcoholic beverages in India. The company operates through Sugar and Distillery segments. It provides malt whisky, cask aged rum, and ethanol, as well as sugarcane juice rum, country liquor, and vodka. The company also manufactures and sells white crystal sugar from sugar cane; and rectified spirit, carbon dioxide gas, and extra neutral alcohol from molasses/rice/wheat, malt, and pet. It offers liquor under the Whistler Whisky, Camikara Rum, Indri, Royal Highland, and Cashmir brand names. The company was founded in 1953 and is based in Gurugram, India.",none,,,,,
FEDFINA.NS,Fedbank Financial Services Limited,Financial Services,Credit Services,5575.23,Mid,148.71,1.09,151.86,142.96,42.89,Bearish,Bullish,-5.07,19.89,0.67,27.15,18.19,1.4883,0.653,42.51,3.59,178.48,113.48,-16.68,31.05,-31.5,27.15,,Strong Bull,Correcting,119,8.0,-11.7,0.02,1.06,Stable,Golden Cross,262,-6.42,15.73,8.76,170.9,117.0,1.46,"Fedbank Financial Services Limited, a non-banking finance company (NBFC), provides financing services to individuals and businesses in India. The company operates through three segments: Distribution, Retail Finance, and Wholesale Finance. The company offers housing, personal car, personal, home equity mortgage, gold, SME, business, unsecured business, mortgage, and retail loans. It also provides loans against property and retail asset products; construction finance to developers; and loans to other NBFCs. In addition, the company provides insurance products. Fedbank Financial Services Limited was incorporated in 1995 and is based in Mumbai, India. Fedbank Financial Services Limited is a subsidiary of The Federal Bank Limited.",none,,191.25,200.0,175.0,4.0
SMARTWORKS.NS,SMARTWORKS COWORKING SP L,Real Estate,Real Estate Services,5554.85,Mid,486.15,-1.25,452.62,454.73,62.85,Bullish,Bullish,11.82,26.21,4.6,,8.23,1.0198,1.0787,35.69,3.8,619.0,361.5,-21.46,34.48,-38.61,,,Bull,Damaged,170,7.0,3.08,0.13,0.81,Falling,Death Cross,114,10.47,22.05,12.69,101.7,75.9,1.34,"Smartworks Coworking Spaces Limited owns, operates, and leases co-working spaces in India. The company operates and maintains serviced office spaces, meeting and training rooms, virtual offices, and other ancillary services. It also provides maintenance and house-keeping services to commercial properties and business houses; and software booking application for meeting room management and booking, visitor management system, and attendance management system. The company was incorporated in 2015 and is headquartered in Gurugram, India.",none,,637.0,725.0,547.0,6.0
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,5544.52,Mid,2024.9,7.58,1790.19,1550.29,62.99,Bearish,Bullish,8.98,71.66,84.57,26.95,59.51,0.9738,0.619,47.3,4.44,2090.0,966.7,-3.11,109.47,-41.3,26.95,8.39,Strong Bull,Recovering,10,7.0,-14.91,1.79,0.89,Stable,Golden Cross,44,7.63,67.5,92.66,99.5,49.0,2.03,"Neogen Chemicals Limited engages in the manufacture and sale of specialty chemicals in India. It offers organo bromine compounds, such as alkyl bromide compounds, dibromoalkane compounds, bromo chloro alkanes, bromine derivatives of organoacids, bromoacid ester compounds, aromatic bromine derivatives, cyclic bromine derivatives, and speciality bromo fluro derivatives; speciality chloro compounds comprising unsaturated bromine derivatives, bromo hydroxy derivatives, and other compounds; and organo lithium compounds, including n-butyl lithium, lithium hexamethyldisilazide, lithium tetrahydride borate, lithium diisopropylamide, lithium tri-(t-butoxy) aluminium hydride, hexyl lithium, methyl lithium, and phenyl lithium. The company also provides inorganic chemicals comprising inorganic bromine compounds and lithium salts; grignard reagents; advance intermediates; and chemistries, such as alkylation, amination, oxidation, dehalogenation, silylation, anhydrous HF and HBr reactions, suzuki coupling, hydrogenation, and biocatalysis. It serves pharmaceuticals, agrochemicals, engineering, electronics, polymers, water treatment, construction, aroma chemicals, flavors and fragrances, specialty polymers, vapor absorption chillers, emerging battery material applications, and other industries. The company also exports its products to 33 countries. Neogen Chemicals Limited was incorporated in 1989 and is based in Thane, India.",none,,1873.3334,2494.0,1455.0,9.0
